pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
5,4,8.73733806610107421875,-105.32604217529296875,-0,-0
6,4,6.476946353912353515625,-193.39190673828125,-0,-0
6,5,13.1711902618408203125,-410.6182861328125,-0,-0
7,5,6.61516666412353515625,-458.140472412109375,-0,-0
7,6,17.136837005615234375,-797.7996826171875,-0,-0
8,6,6.722095489501953125,-719.94854736328125,-0,-0
8,7,19.3023166656494140625,-975.79388427734375,-0,-0
9,6,1.0492613315582275390625,-218.8831024169921875,-0,-0
9,7,7.0512237548828125,-861.96759033203125,-0,-0
9,8,20.3913097381591796875,-1141.3175048828125,-0,-0
10,7,0.99789917469024658203125,-241.2621002197265625,-0,-0
10,8,7.348479747772216796875,-960.37384033203125,-0,-0
10,9,21.718048095703125,-1293.3072509765625,-0,-0
11,8,1.0575926303863525390625,-269.03985595703125,-0,-0
11,9,7.833314418792724609375,-1078.1005859375,-0,-0
11,10,22.7899684906005859375,-1396.298583984375,-0,-0
12,9,1.08645915985107421875,-291.8616943359375,-0,-0
12,10,8.15495204925537109375,-1157.0269775390625,-0,-0
12,11,23.2541217803955078125,-1468.71875,-0,-0
13,10,1.0936963558197021484375,-304.61199951171875,-0,-0
13,11,8.14356231689453125,-1187.0391845703125,-0,-0
13,12,23.45536041259765625,-1505.4583740234375,-0,-0
14,11,1.0496413707733154296875,-303.62042236328125,-0,-0
14,12,8.17740726470947265625,-1206.070068359375,-0,-0
14,13,23.63419342041015625,-1519.428955078125,-0,-0
15,12,1.03538143634796142578125,-304.4776611328125,-0,-0
15,13,8.25455379486083984375,-1220.790283203125,-0,-0
15,14,23.7080020904541015625,-1527.43359375,-0,-0
16,13,1.0417721271514892578125,-307.233551025390625,-0,-0
16,14,8.2589263916015625,-1224.5086669921875,-0,-0
16,15,23.7126483917236328125,-1531.6400146484375,-0,-0
17,14,1.03778731822967529296875,-307.1710205078125,-0,-0
17,15,8.24611186981201171875,-1224.6273193359375,-0,-0
17,16,23.719493865966796875,-1531.83447265625,-0,-0
18,15,1.03085505962371826171875,-306.160247802734375,-0,-0
18,16,8.24853229522705078125,-1225.1080322265625,-0,-0
18,17,23.7188262939453125,-1531.4486083984375,-0,-0
19,16,1.03052055835723876953125,-306.170654296875,-0,-0
19,17,8.24971866607666015625,-1225.12255859375,-0,-0
19,18,23.7185688018798828125,-1531.332763671875,-0,-0
20,17,1.03105723857879638671875,-306.252593994140625,-0,-0
20,18,8.250217437744140625,-1225.126220703125,-0,-0
20,19,23.7187137603759765625,-1531.375244140625,-0,-0
21,18,1.03133714199066162109375,-306.294158935546875,-0,-0
21,19,8.25011539459228515625,-1225.126220703125,-0,-0
21,20,23.718746185302734375,-1531.412109375,-0,-0
22,19,1.031319141387939453125,-306.291961669921875,-0,-0
22,20,8.250003814697265625,-1225.1260986328125,-0,-0
22,21,23.718799591064453125,-1531.4136962890625,-0,-0
23,20,1.03125250339508056640625,-306.2816162109375,-0,-0
23,21,8.24998569488525390625,-1225.1259765625,-0,-0
23,22,23.718738555908203125,-1531.408447265625,-0,-0
24,21,1.0312368869781494140625,-306.279266357421875,-0,-0
24,22,8.24996852874755859375,-1225.1226806640625,-0,-0
24,23,23.718730926513671875,-1531.40576171875,-0,-0
